Date,Temperature
2015-02-02 14:00:00,23.65711788617887
2015-02-02 15:00:00,23.293950000000002
2015-02-02 16:00:00,22.77314207650273
2015-02-02 17:00:00,22.534519774011308
2015-02-02 18:00:00,21.99337222222222
2015-02-02 19:00:00,21.27633060109288
2015-02-02 20:00:00,21.00533898305086
2015-02-02 21:00:00,20.881794444444438
2015-02-02 22:00:00,20.736663934426232
2015-02-02 23:00:00,20.671793785310722
2015-02-03 00:00:00,20.588111111111118
2015-02-03 01:00:00,20.574644808743177
2015-02-03 02:00:00,20.51361581920904
2015-02-03 03:00:00,20.47030000000001
2015-02-03 04:00:00,20.38934426229509
2015-02-03 05:00:00,20.330395480225967
2015-02-03 06:00:00,20.308744444444432
2015-02-03 07:00:00,20.308617486338797
2015-02-03 08:00:00,20.768228813559332
2015-02-03 09:00:00,21.25810833333333
2015-02-03 10:00:00,21.763977751756453
2015-02-03 11:00:00,22.12266101694917
2015-02-03 12:00:00,22.577433333333335
2015-02-03 13:00:00,23.216957064793142
2015-02-03 14:00:00,23.279977804681188
2015-02-03 15:00:00,22.96635952380955
2015-02-03 16:00:00,22.763344262295103
2015-02-03 17:00:00,22.68023728813558
2015-02-03 18:00:00,22.179875000000006
2015-02-03 19:00:00,21.4593387978142
2015-02-03 20:00:00,21.181384180790964
2015-02-03 21:00:00,21.02713888888889
2015-02-03 22:00:00,20.9053961748634
2015-02-03 23:00:00,20.891483050847462
2015-02-04 00:00:00,20.841166666666652
2015-02-04 01:00:00,20.758172131147553
2015-02-04 02:00:00,20.69220338983053
2015-02-04 03:00:00,20.700750000000024
2015-02-04 04:00:00,20.698688524590185
2015-02-04 05:00:00,20.63435028248588
2015-02-04 06:00:00,20.57697222222223
2015-02-04 07:00:00,20.509122950819673
2015-02-04 08:00:00,20.957842211460854
2015-02-04 09:00:00,22.23491468253969
2015-02-04 10:00:00,23.94688528138529
